genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,0,8.40346102777123,5.285920415953268,5.265888451700463,42.67168390572492,44.43333333333333
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,0,8.40346102777123,6.070974194478035,6.020247688192184,77.51267389508524,81.9725306122449
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,0,8.40346102777123,7.517501214597902,7.468881416933629,288.443380786406,130.91731182795698
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,0,8.40346102777123,8.40305280107157,8.401458338315509,817.7106446776487,224.04241301907967
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,0,8.40346102777123,,,,347.7006944444444
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,1,8.200018011093432,5.232280777816399,5.264487238610954,42.40493407674697,44.53955555555555
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,1,8.200018011093432,6.049926234036933,5.989959295276976,76.59088509102938,70.7762105263158
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,1,8.200018011093432,7.444666721442383,7.364811816707315,269.7982185585525,111.37407407407407
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,1,8.200018011093432,8.200397332010393,8.199814238784125,695.7791104447681,183.15832122093025
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,1,8.200018011093432,,,,287.4634606317775
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,2,8.361290066701953,5.327777989740109,5.274749030199626,43.11336378310327,45.09733333333334
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,2,8.361290066701953,6.102574180913686,6.021330415376167,78.31102536678175,73.9373469387755
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,2,8.361290066701953,7.561875361980414,7.451914749324175,282.31681063421377,116.71405714285711
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,2,8.361290066701953,8.360535231807768,8.359266291765696,744.7586206896448,195.52273291925468
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,2,8.361290066701953,,,,300.6957575757576
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,3,8.109011344018459,5.208610371889161,5.254321968785524,42.058182575862645,42.00333333333333
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,3,8.109011344018459,5.950625844011613,5.983999114434338,75.19083878689685,67.23596296296296
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,3,8.109011344018459,7.396735568578201,7.287551028007606,259.8518099269968,109.8350990990991
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,3,8.109011344018459,8.108493395707415,8.109880333476283,691.7646176911443,160.94304
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,3,8.109011344018459,,,,253.8918335419274
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,4,8.395489801887791,5.394268214735781,5.287990565081305,43.04745588896766,48.84333333333333
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,4,8.395489801887791,6.113271046925707,6.040335559031447,78.22541896005157,81.92479999999999
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,4,8.395489801887791,7.519715250413898,7.472732241299937,283.95669684921535,127.89
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,4,8.395489801887791,8.395363993338673,8.39614532326998,793.7176411793981,203.06039430543572
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,4,8.395489801887791,,,,338.6829755515802
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,5,8.29380667930004,5.354319877833708,5.27756502251401,42.76916069457069,44.45884057971014
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,5,8.29380667930004,6.097303236866886,6.011264703131639,77.27649212862997,72.49734126984127
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,5,8.29380667930004,7.538626912556436,7.396629355602009,275.74771461228426,113.78423611111111
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,5,8.29380667930004,8.293988328810805,8.29350980825184,743.7481259370206,182.3314226283844
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,5,8.29380667930004,,,,287.71436422381254
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,6,8.261024189236446,5.247500058765273,5.272944489376377,42.42507779147204,46.49558139534884
literature,LouisaAlcott_LittleWomen.txt,2001,100,0.78,6,8.261024189236446,6.05591022160593,6.004098430311888,76.68886523887936,78.08358974358974
literature,LouisaAlcott_LittleWomen.txt,2001,500,0.72,6,8.261024189236446,7.473733214254716,7.380522784636031,275.091739336034,120.32586096256684
literature,LouisaAlcott_LittleWomen.txt,2001,2000,0.66,6,8.261024189236446,8.260685407720038,8.260139003236997,745.7446276861459,184.82268921095007
literature,LouisaAlcott_LittleWomen.txt,2001,5000,0.6,6,8.261024189236446,,,,287.9173351099267
literature,LouisaAlcott_LittleWomen.txt,2001,50,0.84,7,8.34227619190238,5.368307314753089,5.24497329370733,43.07910657995706,41.87747368421052
