genre,file,reduced_sample_size,subsample_len,mtld_thresholds,id_draw,sample_entropy,subsample_entropy_rdm,subsample_entropy_mav,exp_variety,mtld
legal,usc54.txt,2001,50,0.84,0,7.433671650664314,5.054544734935162,4.940402290225404,38.684772089941944,23.693491124260355
legal,usc54.txt,2001,100,0.78,0,7.433671650664314,5.834581915324561,5.5296445157065515,67.34586268474209,32.80637398373984
legal,usc54.txt,2001,500,0.72,0,7.433671650664314,6.868806505012259,6.689348659275806,215.23212431649657,44.24152380952381
legal,usc54.txt,2001,1000,0.66,0,7.433671650664314,7.193329377179481,7.083074818540067,333.27191049918133,62.29283516483517
legal,usc54.txt,2001,2000,0.6,0,7.433671650664314,7.433953883692789,7.434830839683281,489.8755622188852,92.61583333333334
legal,usc54.txt,2001,50,0.84,1,7.307944962734585,4.976635498050397,4.8745580723840325,37.70944414834285,22.329060773480663
legal,usc54.txt,2001,100,0.78,1,7.307944962734585,5.654075439507143,5.4395326536321456,65.6338811393367,30.4991679197995
legal,usc54.txt,2001,500,0.72,1,7.307944962734585,6.736625934874263,6.565750790350365,211.0569671829006,42.4403125
legal,usc54.txt,2001,1000,0.66,1,7.307944962734585,7.065950496020132,6.97543317231139,324.98255874475217,59.45125
legal,usc54.txt,2001,2000,0.6,1,7.307944962734585,7.307046949570655,7.306296925364955,474.8790604697599,85.18503401360545
legal,usc54.txt,2001,50,0.84,2,7.355511649647382,5.101990283760947,4.994219464506196,38.19685473963287,25.470828025477708
legal,usc54.txt,2001,100,0.78,2,7.355511649647382,5.600931975268689,5.577228625696324,66.25143536776716,35.40995083579154
legal,usc54.txt,2001,500,0.72,2,7.355511649647382,6.802016785129308,6.7066371725441165,210.46078619749207,50.497249999999994
legal,usc54.txt,2001,1000,0.66,2,7.355511649647382,7.1604160751357,7.076510267662192,326.7744326983478,71.96547321428571
legal,usc54.txt,2001,2000,0.6,2,7.355511649647382,7.355484605952898,7.355280341052384,481.8755622188852,101.13364285714286
legal,usc54.txt,2001,50,0.84,3,7.725652213255993,5.170487583911921,5.032847087018896,40.591801065225084,26.477982456140353
legal,usc54.txt,2001,100,0.78,3,7.725652213255993,5.916713970735851,5.677997077093986,72.04490036602004,38.89288461538461
legal,usc54.txt,2001,500,0.72,3,7.725652213255993,7.167564458967831,6.958849858098721,233.5641195881787,54.35036855036854
legal,usc54.txt,2001,1000,0.66,3,7.725652213255993,7.4395945656297044,7.389173431441688,359.46180307767844,80.60876618357489
legal,usc54.txt,2001,2000,0.6,3,7.725652213255993,7.7253312585574765,7.7246357168993445,523.8705647176356,119.10803069053708
legal,usc54.txt,2001,50,0.84,4,7.157337726147306,5.02836479593468,4.980369776684473,37.81115109978273,24.79511111111111
legal,usc54.txt,2001,100,0.78,4,7.157337726147306,5.644163582035442,5.553700759416265,64.69339764099334,37.63418181818182
legal,usc54.txt,2001,500,0.72,4,7.157337726147306,6.744093462215183,6.533886024270069,190.66840871962034,48.36698412698413
legal,usc54.txt,2001,1000,0.66,4,7.157337726147306,6.955378211417559,6.90443037825036,284.01923665045797,69.2093220338983
legal,usc54.txt,2001,2000,0.6,4,7.157337726147306,7.157029364005001,7.157597437295459,402.9060469765077,96.05019305019306
legal,usc54.txt,2001,50,0.84,5,7.445516774261573,5.0171134901237995,4.930437776762843,38.63529731775949,22.256666666666668
legal,usc54.txt,2001,100,0.78,5,7.445516774261573,5.7796377785564115,5.513176290406407,67.6104315746437,31.982239999999997
